"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
3440,0.393454283475876,0.00208491669036448,0.0152339935302734,0.126454740762711,0.462772101163864
3441,0.0253535155206919,0.00441533932462335,0.148970514535904,0.642524600028992,0.17873603105545
3442,0.0631182789802551,0.00280493963509798,0.527140915393829,0.182062268257141,0.224873602390289
3443,0.157415524125099,0.00259311473928392,0.0325459986925125,0.740747809410095,0.0666975677013397
3444,0.123201750218868,0.0113581353798509,0.0580372624099255,0.304379612207413,0.503023266792297
3445,0.220043569803238,0.00293225585483015,0.0320003293454647,0.689868986606598,0.0551548786461353
3446,0.450644373893738,0.00691296113654971,0.0947377383708954,0.316184639930725,0.13152027130127
3447,0.0177080240100622,0.00209125247783959,0.0642892420291901,0.34736767411232,0.568543791770935
3448,0.131499245762825,0.00204172683879733,0.0058085061609745,0.00563804199919105,0.855012476444244
3449,0.00282630627043545,0.00411820085719228,0.0442035421729088,0.00800140108913183,0.940850496292114
3450,0.566895186901093,0.00137435481883585,0.00180266064126045,0.0136115485802293,0.416316211223602
3451,0.705085158348083,0.00334160402417183,0.0057186558842659,0.0318311639130116,0.254023462533951
3452,0.89996337890625,0.00254578329622746,0.00415600789710879,0.0111241023987532,0.0822107046842575
3453,0.938074886798859,0.00113984185736626,0.00145426753442734,0.0510352812707424,0.00829576887190342
3454,0.019276712089777,0.106569685041904,0.110552288591862,0.00510656647384167,0.758494794368744
3455,0.477161824703217,0.00260642287321389,0.00697562796995044,0.451456040143967,0.0618000365793705
3456,0.986269891262054,0.00112592638470232,0.000846077222377062,0.00114879594184458,0.010609271004796
3457,0.953665196895599,0.00469083106145263,0.0156224863603711,0.0150917787104845,0.0109296385198832
3458,0.192764654755592,0.00249821017496288,0.0202030502259731,0.525161921977997,0.259372144937515
3459,0.251389145851135,0.00456839893013239,0.0141246607527137,0.439399838447571,0.290517926216125
3460,0.54152524471283,0.00214123562909663,0.0160482283681631,0.36992472410202,0.0703606009483337
3461,0.412851989269257,0.00279962620697916,0.0308397561311722,0.329670995473862,0.223837673664093
3462,0.969611346721649,0.000955777999479324,0.00207675923593342,0.00284986500628293,0.0245062746107578
3463,0.674593329429626,0.00230558565817773,0.00555707374587655,0.193803176283836,0.123740777373314
3464,0.00628116726875305,0.00589049560949206,0.176210179924965,0.00377159263007343,0.807846546173096
3465,0.557433843612671,0.00220775697380304,0.0132720470428467,0.343335658311844,0.0837507098913193
3466,0.29742705821991,0.00286977970972657,0.0174240656197071,0.555173099040985,0.127105951309204
3467,0.0701798647642136,0.00961605366319418,0.269803375005722,0.45865786075592,0.191742897033691
3468,0.204504400491714,0.00298805721104145,0.0163644067943096,0.53656804561615,0.239575102925301
3469,0.189567238092422,0.000911003153305501,0.00166038970928639,0.0251395404338837,0.782721817493439
3470,0.540674030780792,0.00189116783440113,0.00847121328115463,0.364170521497726,0.0847930684685707
3471,0.794326841831207,0.00302938721142709,0.0068498239852488,0.0752329006791115,0.120561018586159
3472,0.616665124893188,0.00289288884960115,0.00759396189823747,0.34150242805481,0.0313455834984779
3473,0.00129169132560492,0.0284724608063698,0.0093445498496294,0.00278816185891628,0.958103179931641
3474,0.223151504993439,0.00250583654269576,0.0837070643901825,0.550268232822418,0.140367388725281
3475,0.165069997310638,0.00356270396150649,0.0581786558032036,0.415868401527405,0.35732027888298
3476,0.183440998196602,0.00283230748027563,0.019275575876236,0.0575940757989883,0.736857056617737
3477,0.00443575019016862,0.217101588845253,0.181345999240875,0.00503374869003892,0.592082917690277
3478,0.00303982174955308,0.00213972828350961,0.0711132884025574,0.613113224506378,0.310593903064728
3479,0.946732640266418,0.000939308141823858,0.00160774472169578,0.00253156246617436,0.0481887347996235
3480,0.395269513130188,0.0022732843644917,0.00379865174181759,0.517840206623077,0.0808183997869492
3481,0.396634668111801,0.00159633462317288,0.0134611520916224,0.509819209575653,0.0784886404871941
3482,0.977703034877777,0.00105564272962511,0.00157539895735681,0.00967199262231588,0.00999390985816717
3483,0.665998041629791,0.00296365586109459,0.0500968545675278,0.120380714535713,0.160560771822929
3484,0.281352549791336,0.00374779407866299,0.0774670466780663,0.480613559484482,0.156819090247154
3485,0.622266232967377,0.0032007060945034,0.01305475179106,0.137634038925171,0.223844289779663
3486,0.331302404403687,0.00434583006426692,0.031860712915659,0.471973657608032,0.160517424345016
3487,0.797811329364777,0.00168795348145068,0.00419947365298867,0.150977954268456,0.0453232936561108
3488,0.743001878261566,0.00206189812161028,0.0057048718445003,0.172624409198761,0.0766069516539574
3489,0.426559150218964,0.00145804404746741,0.00900695286691189,0.277947962284088,0.285027921199799
3490,0.701132595539093,0.00235980073921382,0.00821391865611076,0.227299258112907,0.0609944239258766
3491,0.985849618911743,0.000579508719965816,0.000898807018529624,0.00261253770440817,0.0100595057010651
3492,0.853877007961273,0.0013533829478547,0.00263131409883499,0.109101764857769,0.0330365560948849
3493,0.73207700252533,0.00295610981993377,0.0316155068576336,0.0635262429714203,0.169825166463852
3494,0.457205981016159,0.00344242621213198,0.058080717921257,0.166038334369659,0.315232545137405
3495,0.979772567749023,0.00131671281997114,0.00109431007876992,0.0117230322211981,0.00609337026253343
3496,0.684246480464935,0.00227772817015648,0.00688922498375177,0.220011040568352,0.086575485765934
3497,0.483177334070206,0.00174345064442605,0.0133839501067996,0.377592086791992,0.124103151261806
3498,0.00345009914599359,0.00266036228276789,0.0871073082089424,0.00571745214983821,0.901064693927765
3499,0.234263077378273,0.00131463841535151,0.015537491068244,0.526806116104126,0.222078680992126
3500,0.022280553355813,0.00522836577147245,0.124927096068859,0.750384449958801,0.0971795544028282
3501,0.0863586440682411,0.00354307354427874,0.022525679320097,0.0231118742376566,0.86446076631546
3502,0.000914608302991837,0.00561445998027921,0.00917426962405443,0.00130664207972586,0.982990026473999
3503,0.441783368587494,0.00502090761438012,0.0155837191268802,0.449509114027023,0.0881028696894646
3504,0.813775420188904,0.00189703411888331,0.00338078429922462,0.00506628444418311,0.175880447030067
3505,0.00765832373872399,0.00295536126941442,0.0943484380841255,0.24456775188446,0.650470077991486
3506,0.189458712935448,0.00326518039219081,0.241843670606613,0.377283155918121,0.188149243593216
3507,0.51705276966095,0.00266689760610461,0.004389772657305,0.0465977340936661,0.42929282784462
3508,0.00460762111470103,0.00364615512080491,0.176854580640793,0.00459893327206373,0.810292720794678
3509,0.674024760723114,0.00266113551333547,0.00752487732097507,0.203531295061111,0.112257935106754
3510,0.0125318160280585,0.00491378409788013,0.419969260692596,0.0263981577008963,0.536186933517456
3511,0.00195613317191601,0.00556067144498229,0.727261781692505,0.00428537232801318,0.260936051607132
3512,0.93663763999939,0.00173051049932837,0.00491881696507335,0.011274185962975,0.0454388186335564
3513,0.818136751651764,0.00215494399890304,0.0034254367928952,0.00704039400443435,0.169242531061172
3514,0.981539309024811,0.000376966927433386,0.000846890092361718,0.00259150075726211,0.014645304530859
3515,0.650272369384766,0.00334965903311968,0.00691925175487995,0.0569652803242207,0.282493442296982
3516,0.584424197673798,0.00402450282126665,0.00908800214529037,0.072970911860466,0.329492419958115
3517,0.676694333553314,0.00144485733471811,0.00215539406053722,0.0700484812259674,0.249656960368156
3518,0.569696366786957,0.00203943043015897,0.00870673637837172,0.00795710645616055,0.411600381135941
3519,0.00223586615175009,0.00170587771572173,0.0726721212267876,0.00316564203239977,0.920220553874969
3520,0.477553963661194,0.0035291388630867,0.0708592683076859,0.150083974003792,0.2979736328125
3521,0.173817157745361,0.00295509747229517,0.111214965581894,0.305870056152344,0.406142711639404
3522,0.00401136884465814,0.0120935644954443,0.129539027810097,0.00635339925065637,0.84800261259079
3523,0.401449292898178,0.00494580436497927,0.0929660499095917,0.289312690496445,0.211326211690903
3524,0.163964867591858,0.00182524824049324,0.0431568883359432,0.194991633296013,0.5960613489151
3525,0.00406173896044493,0.0137435374781489,0.120043598115444,0.00445205857977271,0.857699036598206
3526,0.0659485533833504,0.00417621759697795,0.0102374004200101,0.0278502143919468,0.891787588596344
3527,0.345250397920609,0.00365836848504841,0.00492175295948982,0.0210277065634727,0.625141799449921
3528,0.079988956451416,0.00121983129065484,0.0212557818740606,0.873893082141876,0.0236423350870609
3529,0.176595538854599,0.00155520008411258,0.0184816513210535,0.439394772052765,0.363972842693329
3530,0.0401275083422661,0.0112599525600672,0.279523015022278,0.0109755396842957,0.658114016056061
3531,0.0750755295157433,0.00258962926454842,0.0930425822734833,0.261401265859604,0.567891001701355
3532,0.399422138929367,0.00172668660525233,0.00221403408795595,0.0849443152546883,0.511692821979523
3533,0.980404913425446,0.000599462073296309,0.000755441258661449,0.01391517277807,0.00432505179196596
3534,0.62101686000824,0.00237283762544394,0.0124799283221364,0.303266763687134,0.0608636438846588
3535,0.930391728878021,0.0014324551448226,0.00335401273332536,0.0294332485646009,0.0353886224329472
3536,0.00538781564682722,0.0212499592453241,0.035028237849474,0.00248531787656248,0.935848712921143
3537,0.921953737735748,0.00057170627405867,0.00622949935495853,0.00302161346189678,0.0682234242558479
3538,0.00254684779793024,0.00444280263036489,0.213738664984703,0.00410418165847659,0.775167465209961
3539,0.00525552220642567,0.0293946489691734,0.157510921359062,0.0064869187772274,0.801352024078369
3540,0.00419578328728676,0.0023965120781213,0.00597083428874612,0.000983607722446322,0.986453235149384
3541,0.000618422462139279,0.0035823117941618,0.0105765117332339,0.00100856251083314,0.984214186668396
3542,0.234524697065353,0.00127991184126586,0.00166210602037609,0.135881021618843,0.626652300357819
3543,0.152592733502388,0.00444469368085265,0.0282835457473993,0.0184308104217052,0.796248197555542
3544,0.404136717319489,0.00884446129202843,0.0365417823195457,0.00202711578458548,0.5484499335289
3545,0.56127005815506,0.00233208411373198,0.0117403417825699,0.348594188690186,0.0760632827877998
3546,0.0639728307723999,0.00362061779014766,0.132344469428062,0.737515032291412,0.0625470504164696
3547,0.901476144790649,0.00472035957500339,0.00477099884301424,0.0058686132542789,0.0831638649106026
3548,0.437530279159546,0.00227504898793995,0.0363090112805367,0.159721210598946,0.364164501428604
3549,0.00195674784481525,0.000654455914627761,0.000868085480760783,0.00350690772756934,0.993013799190521
3550,0.376367717981339,0.00391942216083407,0.0464644394814968,0.376753598451614,0.196494877338409
3551,0.699074387550354,0.00274798180907965,0.00766721600666642,0.14111752808094,0.149392887949944
3552,0.000674340350087732,0.0040907678194344,0.00530691631138325,0.000876377220265567,0.989051520824432
3553,0.988667905330658,0.000566511240322143,0.000939993362408131,0.00452657416462898,0.00529896980151534
3554,0.210404768586159,0.0015189970145002,0.00624477723613381,0.0442026704549789,0.737628757953644
3555,0.00197827164083719,0.00152744248043746,0.102847047150135,0.0909741669893265,0.802673101425171
3556,0.308950901031494,0.00149032159242779,0.00992164388298988,0.0128802405670285,0.666756927967072
3557,0.000665257801301777,0.0040688063018024,0.00761114899069071,0.00113836245145649,0.98651647567749
3558,0.207104682922363,0.00283318222500384,0.0236939303576946,0.657682001590729,0.108686193823814
3559,0.626114368438721,0.00256523676216602,0.00426052790135145,0.0316495560109615,0.335410356521606
3560,0.181029334664345,0.0044956193305552,0.0249929744750261,0.569559693336487,0.21992239356041
3561,0.844438672065735,0.00236530811525881,0.00340752210468054,0.121084727346897,0.0287037529051304
3562,0.00290826382115483,0.0202039256691933,0.0445415042340755,0.0170576646924019,0.915288686752319
3563,0.523421049118042,0.00216951873153448,0.0126989725977182,0.381213486194611,0.0804969668388367
3564,0.569578647613525,0.00429103197529912,0.00597539776936173,0.272362649440765,0.147792279720306
3565,0.200830161571503,0.00491705536842346,0.153308928012848,0.355873703956604,0.2850701212883
3566,0.405912935733795,0.00270749675109982,0.0179524514824152,0.381561994552612,0.191865146160126
3567,0.281264901161194,0.00204869220033288,0.0207630284130573,0.365904629230499,0.330018788576126
3568,0.869673311710358,0.00138575758319348,0.00212176144123077,0.00352865224704146,0.123290546238422
3569,0.00341001921333373,0.0334569290280342,0.0431813597679138,0.00311050959862769,0.916841149330139
3570,0.0046948017552495,0.0605141632258892,0.130881622433662,0.00502398051321507,0.798885464668274
3571,0.488499730825424,0.00421752082183957,0.0163076836615801,0.287446886301041,0.203528195619583
3572,0.727101683616638,0.00241854041814804,0.00899632181972265,0.170265018939972,0.0912183746695518
3573,0.00198228587396443,0.00416551623493433,0.00692290067672729,0.000904105079825968,0.986025154590607
3574,0.582194864749908,0.00189429905731231,0.00990500301122665,0.326746314764023,0.0792595073580742
3575,0.922004997730255,0.00145683623850346,0.0207291133701801,0.0108084566891193,0.0450006350874901
3576,0.840487957000732,0.00264323246665299,0.00281053758226335,0.089446485042572,0.0646117702126503
3577,0.0753005221486092,0.00219617108814418,0.0539278611540794,0.64978563785553,0.218789756298065
3578,0.74338299036026,0.00210819975472987,0.012572068721056,0.130396351218224,0.111540354788303
3579,0.940738677978516,0.000926918524783105,0.00127275486011058,0.0246222727000713,0.0324394218623638
3580,0.00928821600973606,0.00246736709959805,0.13875687122345,0.663069128990173,0.186418443918228
3581,0.659211277961731,0.00336932903155684,0.00438182661309838,0.219703629612923,0.113333962857723
3582,0.00671215355396271,0.00608896277844906,0.0124886827543378,0.00265799136832356,0.972052156925201
3583,0.0259991884231567,0.00203073909506202,0.0927729830145836,0.165164515376091,0.714032590389252
3584,0.150280132889748,0.00366291403770447,0.0232174675911665,0.588339030742645,0.234500467777252
3585,0.359125822782516,0.00394659396260977,0.0435876213014126,0.23200324177742,0.361336678266525
3586,0.659342765808105,0.00271957507357001,0.0138637227937579,0.234826549887657,0.089247390627861
3587,0.730922698974609,0.00227112229913473,0.00548197980970144,0.212505266070366,0.0488189719617367
3588,0.363782912492752,0.00249596708454192,0.0196628347039223,0.170459032058716,0.443599283695221
